logReturn
-0.018265347977293313
0.013730192811902037
-0.009132483563272587
-0.023202897079663984
0.03233538064293645
0.0045351551653911425
0.00900906994236591
-0.013544225107757149
-0.009132483563272587
0.0448505661653515
0.008733679968754631
-0.039916607405442554
-0.036870535808327685
0.03233538064293645
-0.027651531330510123
0.00930239266231363
-0.013986241974739952
0.018605187831034486
-0.03278982282299084
-0.02409755157906064
0.004866189651172906
-0.004866189651173011
-0.029705154413915694
0.03941396854087663
-0.009708814126960938
0.014528100562909808
0.01904819497069441
0.0
-0.028710105882431367
-0.03457134406508867
0.024815169119723993
0.0
0.0
0.019418085857101516
-0.019418085857101627
0.0
0.02421425812059453
-0.00961545869944198
-0.009708814126960938
0.024097551579060524
0.04196419909903199
-0.01379332213233576
0.018349138668196617
0.013544225107757034
0.008928630744301398
0.004434597067865554
0.034786116085415604
0.00851068966790861
-0.017094433359300183
0.0
-0.01739174271186922
-0.0043956114730379975
-0.0088496152769825
0.0088496152769826
-0.013303965626362702
0.008888947417245774
-0.004434597067865641
-0.004454350349380197
-0.004474280394921189
-0.004494389587839215
-0.0045146803545266945
-0.027524673390090033
0.01385703466142628
0.06654339077661148
-0.021692824611259896
-0.022173857494321967
0.004474280394921107
-0.008968669982760375
0.008968669982760316
-0.05035388614561491
0.04587960575069366
0.02217385749432186
0.008733679968754631
-0.02643325706815537
-0.022574322038539176
0.0045558165358608824
0.01801850550267843
0.013303965626362666
-0.0088496152769825
-0.004454350349380197
0.03509131981126998
-0.004319661144516284
-0.017467693040390832
-0.013303965626362702
0.004454350349380153
-0.0316053394153311
-0.009216655104924063
-0.013986241974739952
0.018605187831034486
-0.023311078868446997
-0.019048194970694474
0.009569451016150672
-0.03390155167568146
0.01467018974779384
-0.02457126073050543
0.004962789342129097
0.024451095864164336
-0.019512814223581715
-0.00990107098271157
0.004962789342129097
-0.009950330853168092
-0.030459207484708574
0.01534556967466032
-0.05209511188340181
0.005333345975362382
-0.005333345975362505
-0.005361943141385399
-0.06096069978968725
-0.005730674708984983
-0.01739174271186922
-0.047913355695897504
0.06530509840776674
0.02272825107755609
0.016713480973740532
-0.03371105734231172
0.005698021114637796
0.0056657375356773
-0.017094433359300183
0.0057306747089850745
-0.023122417420854264
0.028820438535491884
-0.011428695823622744
0.050430853626891904
0.005449604767564685
-0.005449604767564703
0.02695580998852808
0.015831465216680662
-0.04278727520520886
0.037537919319065034
0.015666116744399456
0.025576841789649776
-0.005063301956546762
0.0
-0.015345569674660421
-0.015584731016698316
-0.015831465216680628
0.021053409197832263
0.010362787035546658
-0.03141619623337893
0.015831465216680662
-0.010526412986987504
-0.04324998379381651
0.010989121575595165
-0.027702602549335823
0.0056022555486697516
-0.005602255548669898
-0.028491955794306273
0.01719240054037277
-0.0346855579878901
0.011696039763191236
0.005797117684325915
0.03409421134297614
-0.011236073266925842
0.01680711831638119
-0.02247285585205863
0.011299555253933466
0.0056022555486697516
0.0329700192375699
0.016086137751624225
0.005305052229693098
0.010526412986987603
0.01558473101669833
-0.036749542208741375
-0.016172859245601072
-0.005449604767564703
0.02695580998852808
-0.03794493156412337
-0.011111225425070722
-0.016901810802603254
0.016901810802603254
-0.011236073266925842
0.0
-0.022858138076050208
0.011494379425735212
-0.023122417420854264
0.023122417420854212
0.005698021114637796
0.06062462181643484
-0.01075279177626185
0.0
-0.005420067469339256
0.010810916104215676
0.005361943141385373
-0.021622464013165657
0.010869672236903891
-0.005420067469339256
0.005420067469339113
-0.021858793812499073
-0.05683347476316599
0.011628037995119214
-0.005797117684325958
-0.00583092031079321
-0.017699577099400975
-0.02409755157906053
-0.012270092591814247
0.0
-0.012422519998557209
-0.01892800988551891
0.03135052988407601
0.030397477184370948
0.023669744085904703
-0.01176484157958637
0.029156584291455487
-0.1028094938662209
-0.07263918363997172
0.0
0.02702867238791942
-0.006688988150796652
-0.020339684237122672
-0.06362569588021143
0.007272759329079657
0.01438873745209967
-0.021661496781179193
0.042863704431782314
0.06759329113252825
-0.03322564762832039
0.033225647628320386
0.04473589384139152
-0.006269613013595374
-0.019048194970694474
0.01904819497069441
-0.012658396871923465
0.0
0.0063492276786587445
-0.00634922767865878
-0.03236528450203166
0.0
-0.04027389913793996
0.03367321510658802
0.026145280104322207
0.0
-0.02614528010432236
0.051624365405307245
0.0
-0.0254790853009849
-0.032789822822990956
0.045610511252052274
-0.03896596853338372
0.026145280104322207
0.012820688429061469
-0.00638979809877101
-0.019418085857101627
0.03215711163453144
-0.01916991610772017
0.0
0.006430890330290331
0.012739025777429712
0.025001302205417186
-0.031350529884076044
0.0
0.0063492276786587445
-0.00634922767865878
0.01892800988551886
-0.0317486983145803
-0.006472514505617479
0.044451762570833796
0.03658944743229196
0.005970166986503754
0.029327615094520136
-0.01749315744751723
0.005865119452398058
-0.005865119452398134
0.0
-0.005899722127188271
-0.01791092656653022
-0.0182375875497809
-0.006153865574378112
-0.01869213301215252
-0.019048194970694474
0.006389798098770988
-0.00638979809877101
0.02531780798429
0.018576385572935238
0.03614851411631115
0.01759576189037966
0.017291497110061043
-0.011494379425735134
0.022858138076050184
0.01123607326692597
-0.02259983191724092
0.02817087696669644
-0.01680711831638129
-0.011363758650315095
0.005698021114637796
0.0
-0.011428695823622744
0.01709443335930004
0.0
0.01123607326692597
0.0329700192375699
0.005390848634876373
-0.010810916104215617
-0.005449604767564703
-0.010989121575595206
0.0055096558109697
-0.016620881236040407
0.02210034700066592
0.02695580998852808
0.09627683043541978
0.03791923486229368
0.03653374333245607
0.0
-0.004494389587839215
0.031044621681960108
0.02159911180346172
-0.004282661792000736
-0.008620743043907088
0.021414094503816355
0.0
-0.017094433359300183
-0.008658062743114541
0.029980832211935857
0.03319806940959583
-0.020619287202735818
-0.0041753714104805105
0.0
-0.02114243657380935
0.02531780798429
0.028749413285986007
0.008064559836730495
-0.004024150299725491
0.023905520853554386
0.023347363996991107
0.0
-0.023347363996991177
0.011741817876683195
-0.007812539736793625
0.0
0.0
0.007812539736793625
-0.02362314576343594
-0.008000042667076152
-0.016194685919980606
0.0
0.004073325387635648
-0.03727139479723154
0.02087758502155518
-0.01666705248521176
0.0
0.0
-0.008438868645864595
0.01680711831638119
-0.029600469776290633
0.03789927259098573
0.02045061047129084
0.004040409537004906
-0.028631812674327153
0.024591403137322113
0.02400115209954283
-0.007936549595736303
-0.008000042667076152
0.0
-0.016194685919980606
0.012170535620255114
0.0
0.004024150299725548
-0.028515170308021347
-0.008298802814695066
-0.025317807984289897
0.02531780798429
0.004158010148663898
0.008264509849893431
0.016326893287428666
0.016064602503806622
-0.024194728587056766
-0.012320484388040736
0.004123717183862156
-0.004123717183862152
-0.01666705248521176
-0.029852963149681045
0.021414094503816355
0.0
0.04149973090675284
0.01212136053234482
0.0
0.0
0.01197619104671562
0.01964699738379642
0.01160554612030811
-0.007722046093910278
0.015384918839479456
-0.007662872745569137
-0.035228691883743946
0.007936549595736342
-0.011928570865273732
-0.012072581234269136
-0.01632689328742878
-0.012422519998557209
0.004158010148663898
-0.004158010148663788
-0.00836824967051658
0.016667052485211643
-0.012474174225175688
0.012474174225175598
-0.008298802814695066
-0.021053409197832267
0.004246290881451004
-0.00851068966790862
0.0
0.016949558313773205
-0.004210532536343382
-0.021322769468821307
-0.01739174271186922
-0.01769957709940075
0.008888947417245774
-0.03603993648319669
0.013667638728663615
0.013483350337287207
0.0
0.017699577099400638
0.03023988518971839
-0.012848142477849137
-0.008658062743114541
-0.00435730536895559
0.017316450011460958
-0.01731645001146093
0.017316450011460958
0.012793351459909322
0.0
0.012631746905900782
0.012474174225175598
-0.004140792666031277
-0.0083333815591443
-0.02542509836581017
0.004282661792000728
-0.004282661792000736
-0.048361071693421076
0.004494389587839267
0.0
0.008928630744301398
0.01762160134981963
-0.013187004281953914
-0.004434597067865641
0.0
-0.017937700686667318
0.0
0.0
-0.027524673390090033
0.01385703466142628
-0.018519047767237527
0.01851904776723753
0.004576667027411673
0.009090971701252105
0.0
0.0
-0.027524673390090033
0.004640379556502301
0.0
0.01379332213233577
-0.01379332213233576
0.0
-0.004640379556502336
0.0
-0.00466201310581119
0.032186686495901284
0.004514680354526834
0.022272635609123223
0.01746769304039078
0.017167803622365498
-0.008547060578458408
0.017021687569430743
0.00840341079637938
-0.004192878260036039
-0.004210532536343382
-0.017021687569430635
0.008547060578458348
-0.008547060578458408
-0.008620743043907088
-0.017467693040390832
0.0
0.0
-0.013303965626362702
0.008888947417245774
0.03050345429341484
-0.01731645001146093
0.013015368112070227
-0.008658062743114541
0.0
-0.017544309650909508
0.0044150182091169145
-0.013303965626362702
0.013303965626362666
-0.004415018209116943
0.0131870042819539
-0.022075951699199736
-0.018018505502678365
-0.004555816535860802
0.013605652055778678
0.022272635609123223
-0.017778246021283944
-0.01810004164361799
0.0
-0.004576667027411755
0.018182319083190547
-0.02278002833182
0.00917437627604123
-0.00917437627604127
-0.004618945856294417
-0.013986241974739952
0.009345862418237599
-0.014051753455650302
0.018692133012152546
-0.042559614418796125
0.01438873745209967
-0.02409755157906064
0.004866189651172906
0.03809984623227038
0.013921338518608014
0.013730192811902037
0.0
0.0
0.013544225107757034
0.004474280394921107
0.017699577099400638
-0.0043956114730379975
-0.004415018209116943
-0.017857617400006236
0.008968669982760316
0.030771658666753687
0.0
0.008620743043906955
0.004282661792000728
-0.004282661792000736
0.0
0.008547060578458348
0.008474626990972236
-0.008474626990972232
0.0
-0.008547060578458408
-0.021692824611259896
0.008733679968754631
0.0
0.017241806434506173
-0.004282661792000736
0.025425098365810177
-0.004192878260036039
0.016667052485211643
0.008230499136515444
0.008163310639160835
-0.016393809775676383
-0.02087758502155514
0.004210532536343458
-0.004210532536343382
-0.008474626990972232
-0.004264398786457651
-0.008583743691391442
0.0
0.0
0.004301081899390702
0.029600469776290682
0.0
-0.00836824967051658
-0.021232220105774052
0.017021687569430743
-0.008474626990972232
0.008474626990972236
-0.004228336109521176
-0.017094433359300183
0.008583743691391435
-0.008583743691391442
0.008583743691391435
0.012739025777429932
0.02087758502155518
-0.02087758502155514
0.0
-0.004228336109521176
-0.01279335145990947
0.017021687569430743
0.004210532536343458
0.004192878260036178
0.004175371410480592
-0.01680711831638129
-0.004246290881450985
0.0
0.01687803778735173
0.02886798400085205
0.01212136053234482
-0.004024150299725491
0.0
-0.004040409537004863
-0.02045061047129088
0.004123717183862156
-0.012422519998557209
0.024692612590371633
-0.008163310639160981
0.008163310639160835
0.004056800695614469
0.008064559836730495
0.023810648693718392
0.0
-0.003929278139889438
0.003929278139889557
-0.003929278139889438
0.011741817876683195
0.019268418865877206
0.0076045993852192125
0.007547205635382904
-0.011342276603934607
0.007575793808457723
-0.007575793808457656
0.01134227660393451
0.014925650216675792
0.011049836186584935
-0.00366972888896229
0.021819047394639673
0.02135312447056906
-0.024956731973867507
0.007194275634027231
0.01776245633984025
0.003514942107444592
-0.007042282625412923
0.01054491317661482
-0.010544913176614887
0.02787636952825487
-0.0034423441909729015
-0.010398707220898511
0.0034782643763247925
0.02061928720273561
-0.006825965070399871
-0.013793322132335873
-0.006968669316093316
0.013889112160667093
-0.010398707220898511
-0.021127546425875394
0.01763714148610666
0.0069686693160934355
0.0
0.003466207976486329
-0.010434877292579619
0.013889112160667093
-0.010398707220898511
-0.010507977598415206
-0.010619568827460261
0.0035524016043677006
0.010582109330537008
0.0
0.013937507843781678
0.0
-0.02097979046919452
-0.0035398267051241737
0.010582109330537008
-0.024868066578013538
-0.0036036075032985443
-0.010889399799268206
-0.0036563112031105433
0.02173998663640582
0.0
0.01423511582187191
-0.021429391455899165
0.0036036075032983964
0.007168489478612497
-0.003577821347883855
0.01423511582187191
-0.0035398267051241737
0.003539826705124208
-0.0035398267051241737
0.01757514482150771
0.017271586508660498
0.013605652055778678
0.0067340321813441194
0.00668898815079671
0.009950330853168092
-0.00995033085316798
-0.013423020332140661
-0.003384097984240457
0.006756782462879907
0.0
-0.010152371464018073
0.0033955890011383287
0.0
0.006756782462879907
0.010050335853501286
-0.010050335853501338
0.0
0.010050335853501286
0.026317308317373358
0.003241493924171023
0.006451635281488595
-0.01620781022685331
0.0
0.0
-0.016474837203505097
-0.010016778243471232
-0.016920877488337063
-0.05615510282972885
0.024956731973867458
-0.0035273405179682992
0.020979790469194466
0.017153079226249493
-0.006825965070399871
0.016978336534418048
-0.013559529785632362
0.0
0.010186845306992997
0.0
0.0067340321813441194
-0.01351371916672282
-0.0034071583216141975
-0.003418806748785609
-0.010327114155849517
0.013745920904635136
-0.010291686036547636
0.0
-0.010398707220898511
0.0034782643763247925
-0.017513582492708242
0.0035273405179684406
0.003514942107444592
0.006993035490970604
-0.01403531811638348
0.0035273405179684406
-0.007067167223092443
0.014084739881739023
0.0034904049397685676
-0.006993035490970637
0.0
-0.007042282625412923
0.007042282625412951
0.0035026305512020745
0.0069686693160934355
-0.013986241974739952
0.017452449951226207
0.02393276621162814
-0.003384097984240457
-0.003395589001138272
0.013513719166722855
-0.006734032181344068
0.0067340321813441194
-0.006734032181344068
0.01342302033214077
-0.006688988150796652
-0.010118130165584554
-0.003395589001138272
0.013513719166722855
-0.006734032181344068
-0.010186845306993018
-0.020690393257446166
0.0034782643763247925
0.003466207976486329
-0.010434877292579619
0.0034904049397685676
0.0
-0.017575144821507602
0.010582109330537008
-0.010582109330536972
0.0
0.0
0.010582109330537008
0.010471299867295437
0.003466207976486329
-0.010434877292579619
0.0
0.013889112160667093
0.0
-0.006920442844573795
0.02061928720273561
0.0
0.013513719166722855
-0.0033613477027047717
0.0
0.006711434587986778
0.0
0.019868203216724965
0.009788006366162944
-0.0032520353863773432
0.0
0.003252035386377316
0.00647251450561752
-0.01298719552681119
0.0
-0.003273325344969249
0.013029500290333897
-0.013029500290333796
0.03226086221822148
0.012618463959211464
0.012461220437812033
-0.006211200092640636
0.003110422414392552
-0.025158559636154987
0.0031796529173795844
0.0031695747612790395
0.0
0.009448889197932289
-0.00628932890756399
0.009419221916491778
0.0
-0.00941922191649164
-0.022329476398088657
0.012820688429061469
-0.019293202934678896
0.0
0.012903404835908001
0.009569451016150672
-0.003179652917379573
0.02515855963615493
-0.006230549750636086
0.006230549750636163
0.0
0.00619197024792098
